Unnamed: 0,time,method,dataset,feature_type,1,3,5,10,15,20,50
,Thu Aug 10 16:24:32 2023,GraphMAE,cora,ogb,0.5440±0.0224/0.5867±0.0263,0.7001±0.0180/0.6910±0.0291,0.7588±0.0184/0.7557±0.0185,0.8152±0.0071/0.8061±0.0113,0.8092±0.0061/0.8064±0.0097,0.8147±0.0054/0.8120±0.0061,0.8148±0.0088/0.8119±0.0103
,Thu Aug 10 16:28:21 2023,GraphMAE,pubmed,ogb,0.5577±0.0267/0.6125±0.0443,0.7070±0.0121/0.6906±0.0136,0.7218±0.0116/0.7028±0.0357,0.7776±0.0081/0.7676±0.0145,0.7873±0.0073/0.7824±0.0109,0.8105±0.0045/0.7942±0.0089,0.8183±0.0060/0.8174±0.0056
,Fri Aug 11 01:41:50 2023,GraphMAE,amazon-computers,BOW,0.1971±0.0287/0.2203±0.0255,0.3687±0.0258/0.4422±0.0140,0.5003±0.0130/0.5485±0.0099,0.5566±0.0260/0.5860±0.0119,0.5866±0.0134/0.6095±0.0147,0.5989±0.0073/0.6103±0.0125,0.6659±0.0042/0.6701±0.0046
,Fri Aug 11 01:45:28 2023,GraphMAE,amazon-photo,BOW,0.2807±0.0351/0.3171±0.0117,0.4949±0.0591/0.4961±0.0552,0.5306±0.0594/0.5446±0.0458,0.5986±0.0176/0.6105±0.0133,0.6178±0.0138/0.6173±0.0145,0.6269±0.0105/0.6282±0.0094,0.6433±0.0064/0.6511±0.0082
,Fri Aug 11 02:08:20 2023,GraphMAE,amazon-photo,W2V,0.0777±0.0576/0.0844±0.0659,0.0396±0.0052/0.0446±0.0170,0.0314±0.0026/0.0538±0.0341,0.2508±0.0528/0.2725±0.0274,0.3103±0.0156/0.3130±0.0323,0.3008±0.0124/0.2711±0.0621,0.2004±0.1065/0.2261±0.1059
,Fri Aug 11 02:14:46 2023,GraphMAE,amazon-computers,W2V,0.1003±0.0295/0.1322±0.0201,0.0891±0.0022/0.0937±0.0354,0.0528±0.0049/0.0505±0.0171,0.0862±0.0685/0.0953±0.0680,0.1085±0.0543/0.1076±0.0540,0.0914±0.0699/0.1062±0.0702,0.0935±0.0241/0.1261±0.0255
,Fri Aug 11 08:00:36 2023,GraphMAE,amazon-history,BOW,0.1230±0.0088/0.2221±0.0739,0.3276±0.0581/0.3935±0.0495,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000
,Fri Aug 11 08:07:40 2023,GraphMAE,amazon-history,W2V,0.0018±0.0018/0.0082±0.0068,0.0493±0.0463/0.0475±0.0479,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000
,Fri Aug 11 08:30:53 2023,GraphMAE,ogbn-arxiv,ogb,0.2598±0.0405/0.2587±0.0440,0.3942±0.0037/0.4063±0.0139,0.4252±0.0064/0.4688±0.0215,0.4618±0.0090/0.4874±0.0178,0.4646±0.0187/0.5017±0.0221,0.4866±0.0091/0.5172±0.0211,0.0000±0.0000/0.0000±0.0000
,Sat Aug 12 02:54:00 2023,S2GAE,Cora,ogb,0.4652±0.0305/0.5009±0.0289,0.6301±0.0871/0.6476±0.0813,0.7349±0.0190/0.7370±0.0204,0.7919±0.0071/0.7906±0.0071,0.7885±0.0087/0.7855±0.0100,0.7909±0.0120/0.7915±0.0109,0.7926±0.0162/0.7915±0.0159
,Sat Aug 12 03:22:59 2023,S2GAE,Pubmed,ogb,0.5815±0.0500/0.5995±0.0491,0.6840±0.0212/0.6802±0.0204,0.7147±0.0358/0.7190±0.0259,0.7846±0.0258/0.7955±0.0165,0.7927±0.0155/0.7929±0.0174,0.8163±0.0156/0.8166±0.0132,0.8336±0.0045/0.8328±0.0047
,Sat Aug 12 05:16:20 2023,S2GAE,amazon-history,BOW,0.1365±0.0441/0.1653±0.0480,0.2747±0.0536/0.3073±0.0540,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000
,Sat Aug 12 06:36:50 2023,S2GAE,amazon-history,W2V,0.0996±0.0242/0.1115±0.0294,0.1346±0.0190/0.1296±0.0268,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000,0.0000±0.0000/0.0000±0.0000
,Sat Aug 12 16:38:02 2023,S2GAE,amazon-computers,BOW,0.2963±0.0740/0.3069±0.0625,0.5716±0.0138/0.5870±0.0261,0.6390±0.0129/0.6521±0.0113,0.6711±0.0183/0.6836±0.0123,0.6784±0.0166/0.7009±0.0152,0.6883±0.0126/0.7114±0.0116,0.7703±0.0091/0.7831±0.0074
,Sat Aug 12 18:49:09 2023,GraphCL,pubmed,ogb,0.5982±0.0699/0.6156±0.0586,0.7418±0.0257/0.7160±0.0001,0.7423±0.0034/0.7219±0.0099,0.7932±0.0097/0.7733±0.0296,0.7912±0.0070/0.7610±0.0232,0.8109±0.0010/0.8043±0.0076,0.8120±0.0066/0.8119±0.0065
,Sat Aug 12 19:17:34 2023,S2GAE,amazon-computers,W2V,0.1154±0.0212/0.1136±0.0292,0.1433±0.0082/0.1467±0.0149,0.1532±0.0042/0.1505±0.0118,0.1637±0.0094/0.1581±0.0155,0.1686±0.0123/0.1658±0.0143,0.1769±0.0140/0.1701±0.0234,0.1801±0.0129/0.1788±0.0139
,Sun Aug 13 00:40:58 2023,S2GAE,amazon-photo,BOW,0.2579±0.0231/0.3109±0.0327,0.4948±0.0381/0.4956±0.0530,0.5543±0.0606/0.5739±0.0548,0.6455±0.0264/0.6630±0.0327,0.6730±0.0207/0.6908±0.0164,0.6917±0.0193/0.7113±0.0108,0.7254±0.0074/0.7407±0.0066
,Sun Aug 13 00:47:11 2023,S2GAE,arxiv,ogb,0.2034±0.0535/0.2481±0.0650,0.3148±0.0448/0.3805±0.0391,0.3732±0.0145/0.4376±0.0226,0.4110±0.0149/0.4721±0.0104,0.4386±0.0105/0.4918±0.0143,0.4685±0.0149/0.5128±0.0146,0.0000±0.0000/0.0000±0.0000
,Sun Aug 13 02:51:42 2023,S2GAE,amazon-photo,W2V,0.1258±0.0266/0.1511±0.0635,0.1545±0.0235/0.1769±0.0481,0.1738±0.0278/0.1850±0.0239,0.1994±0.0223/0.2012±0.0208,0.2237±0.0179/0.2318±0.0136,0.2339±0.0229/0.2387±0.0192,0.2613±0.0107/0.2603±0.0113
